"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Leitungskataster";"";"";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"BE";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"BL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"BS";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"FR";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"VD";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"VS";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Leitungskataster";"";"";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Leitungskataster";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"AG";"Im Aufbau";"";"Frei erhältlich";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"GE";"Im Aufbau";"";"Im Aufbau";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"GL";"keine Daten";"";"Im Aufbau";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"JU";"Im Aufbau";"";"Frei erhältlich";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"LU";"Im Aufbau";"";"Frei erhältlich";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"NE";"Im Aufbau";"";"Im Aufbau";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"TI";"keine Daten";"";"Im Aufbau";False;"";"2023-04-11"
"Luftbild";"luftbild";"1.0";"ZG";"Im Aufbau";"";"Im Aufbau";False;"";"2023-04-11"
"Luftbild";"";"";"BL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"BS";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"SG";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"SH";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"SO";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"TG";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"UR";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Luftbild";"";"";"VS";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"TI";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"BE";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"GL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"LU";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"NW";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"OW";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"SG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"SH";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"SO";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"VS";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"lwb_bewirtschaftungseinheit_intern";"1.3";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit, verwaltungsintern";"";"";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"TI";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"AG";"Im Aufbau";False;"Im Aufbau";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"AI";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"BE";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"BL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"LU";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"NW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"OW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SH";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SO";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SZ";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"VS";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"ZG";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"GL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"JU";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"SG";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"UR";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"FL";"keine Daten";"";"keine Daten";"";"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"TI";"Freigabe erforderlich";False;"Freigabe erforderlich";True;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen, verwaltungsintern";"lwb_nutzungsflaechen_intern";"1.4";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
"Landw. Bewirtschaftung: Nutzungsflächen, verwaltungsintern";"lwb_nutzungsflaechen_intern";"1.4";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-04-11"
