"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FL";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"UR";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"VD";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"ZH";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"AI";"Frei erhältlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"FL";"Freigabe erforderlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"FR";"Frei erhältlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"GL";"Frei erhältlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"GR";"Freigabe erforderlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"TI";"Frei erhältlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"UR";"Freigabe erforderlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"VD";"Im Aufbau";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"VS";"Freigabe erforderlich";False;"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"";"";"AG";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"";"";"BE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"";"";"JU";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster erweitert";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Nutzungsplanung (kantonal / kommunal)";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"AG";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"BS";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"JU";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"LU";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"SH";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"TG";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien";"";"VS";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"SG";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Waldabstandslinien";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen";"";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen";"";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen";"";"VS";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2024-10-21"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz_v1_2";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_0";"1.0";"GE";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_0";"1.0";"TG";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Planungszonen";"planungszonen_v1_1";"1.1";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
