"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"JU";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"LU";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"SG";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"SH";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"SZ";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"VD";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AI";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"";"GR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"UR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"FL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_4";"1.4";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_4";"1.4";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"";"FL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"AG";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"BE";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"BL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"BS";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"FR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"GE";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"GR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"JU";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"LU";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"NW";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"OW";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"SG";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SH";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SO";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"TG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"TI";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"VD";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"VS";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"ZG";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Leitungskataster";"leitungskataster_v2_0";"";"FL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"AG";"Im Aufbau";"";"Frei erhältlich";False;"";"2025-01-06"
"Luftbild";"luftbild";"";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"BE";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"BL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"BS";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"GE";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"GL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"JU";"Im Aufbau";"";"Frei erhältlich";False;"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"LU";"Im Aufbau";"";"Frei erhältlich";False;"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"SG";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"SH";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"SO";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"TG";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"TI";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"UR";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"VD";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"VS";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Luftbild";"luftbild";"1.0";"ZG";"Im Aufbau";"";"Frei erhältlich";False;"";"2025-01-06"
"Luftbild";"luftbild";"";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Luftbild";"luftbild";"";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"";"FL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"";"FL";"keine Daten";"";"keine Daten";"";"";"2025-01-06"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2025-01-06"
