"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"LU";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"SO";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Gewässerraum";"gewaesserraum_v1_1";"1.1";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"AG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"BL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"SH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"SZ";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"VD";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Grundwasservorkommen";"grundwasservorkommen_v2_0";"2.0";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"AR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"BE";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"BS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Holznutzungsbewilligung";"holznutzungsbewilligung_v1_0";"1.0";"FL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"AG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"BE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"BL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"BS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"LU";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"SH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"VD";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Inventar der bestehenden Wasserentnahmen";"inventar_wasserentnahmen_v1_1";"1.1";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AI";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"AR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"GR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"UR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Ausnahmetransportrouten";"kantonale_ausnahmetransportrouten";"1.0";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"AR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Kataster der belasteten Standorte";"kataster_belasteter_standorte_v1_5";"1.5";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"AG";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"BE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"BL";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"BS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"JU";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"LU";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"SG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"SH";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"SZ";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
